filename,Base,Primary,Secondary,RGB_R_mean,RGB_R_std,RGB_R_p10,RGB_R_median,RGB_R_p90,RGB_R_skew,RGB_R_kurt,RGB_G_mean,RGB_G_std,RGB_G_p10,RGB_G_median,RGB_G_p90,RGB_G_skew,RGB_G_kurt,RGB_B_mean,RGB_B_std,RGB_B_p10,RGB_B_median,RGB_B_p90,RGB_B_skew,RGB_B_kurt,HSV_H_mean,HSV_H_std,HSV_H_p10,HSV_H_median,HSV_H_p90,HSV_H_skew,HSV_H_kurt,HSV_S_mean,HSV_S_std,HSV_S_p10,HSV_S_median,HSV_S_p90,HSV_S_skew,HSV_S_kurt,HSV_V_mean,HSV_V_std,HSV_V_p10,HSV_V_median,HSV_V_p90,HSV_V_skew,HSV_V_kurt,LAB_L_mean,LAB_L_std,LAB_L_p10,LAB_L_median,LAB_L_p90,LAB_L_skew,LAB_L_kurt,LAB_A_mean,LAB_A_std,LAB_A_p10,LAB_A_median,LAB_A_p90,LAB_A_skew,LAB_A_kurt,LAB_B_mean,LAB_B_std,LAB_B_p10,LAB_B_median,LAB_B_p90,LAB_B_skew,LAB_B_kurt,YUV_Y_mean,YUV_Y_std,YUV_Y_p10,YUV_Y_median,YUV_Y_p90,YUV_Y_skew,YUV_Y_kurt,YUV_U_mean,YUV_U_std,YUV_U_p10,YUV_U_median,YUV_U_p90,YUV_U_skew,YUV_U_kurt,YUV_V_mean,YUV_V_std,YUV_V_p10,YUV_V_median,YUV_V_p90,YUV_V_skew,YUV_V_kurt,coarse_hist_0,coarse_hist_1,coarse_hist_2,coarse_hist_3,coarse_hist_4,coarse_hist_5,coarse_hist_6,coarse_hist_7,coarse_hist_8,coarse_hist_9,coarse_hist_10,coarse_hist_11,coarse_hist_12,coarse_hist_13,coarse_hist_14,coarse_hist_15,coarse_hist_16,coarse_hist_17,coarse_hist_18,coarse_hist_19,coarse_hist_20,coarse_hist_21,coarse_hist_22,coarse_hist_23,coarse_hist_24,coarse_hist_25,coarse_hist_26,coarse_hist_27,coarse_hist_28,coarse_hist_29,coarse_hist_30,coarse_hist_31,coarse_hist_32,coarse_hist_33,coarse_hist_34,coarse_hist_35,coarse_hist_36,coarse_hist_37,coarse_hist_38,coarse_hist_39,coarse_hist_40,coarse_hist_41,coarse_hist_42,coarse_hist_43,coarse_hist_44,coarse_hist_45,coarse_hist_46,coarse_hist_47,coarse_hist_48,coarse_hist_49,coarse_hist_50,coarse_hist_51,coarse_hist_52,coarse_hist_53,coarse_hist_54,coarse_hist_55,coarse_hist_56,coarse_hist_57,coarse_hist_58,coarse_hist_59,coarse_hist_60,coarse_hist_61,coarse_hist_62,coarse_hist_63
4.72.jpg,4,7,2,35.32603085553997,28.10504828000338,3.0,31.0,74.0,0.8243522974089442,0.4697623695041728,29.505015624615535,25.88305913847444,0.0,24.0,66.0,0.9384384270725096,0.7593409177453814,22.170864398021703,22.492800879363127,0.0,16.0,54.0,1.2239537651285934,1.6788775500854598,18.11536871632096,21.081259118095296,0.0,16.0,21.0,5.686290394084578,35.157106631863165,131.19553062178588,71.63039810261303,60.0,111.0,255.0,0.5206851055927396,-0.7240059575735827,35.34779016264363,28.079039250235603,3.0,31.0,74.0,0.8276555277737513,0.4747196549369965,30.58676459732782,29.046663258581727,1.0,23.0,72.0,0.986754938201678,0.571754690490164,129.17908220762286,1.1030069042662838,128.0,129.0,130.0,0.2133332137505529,-0.2817235376625695,133.19217194458798,3.420310913998593,128.0,134.0,137.0,-0.1641188704394921,-1.323121634624879,30.390097684604218,26.163317343238347,1.0,25.0,67.0,0.934216600544756,0.7459909645437128,124.13301247508672,2.4274571219898644,121.0,124.0,128.0,0.1814108738548422,-1.0628459303220976,132.3881730272385,2.0584169568578963,129.0,133.0,135.0,-0.4580536064730251,-0.1056335090497566,0.0,0.0,0.0,0.0,0.0,0.0,0.010553382,0.0,0.0,0.017223494,0.8237671,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0013587264,0.0,0.0,0.0,0.14293842,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,4.921139e-06,0.0,0.0,0.0,0.0040806085,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,7.332497e-05,0.0,0.0,0.0,0.0,0.0
4.66.jpg,4,6,6,69.52127695788083,40.785202598216735,19.0,65.0,126.0,0.4530876753123073,-0.489342429612341,19.96685204312872,16.925332047889036,1.0,17.0,43.0,1.1523643082516752,1.726013663492548,21.65289230074948,18.705834913442875,1.0,18.0,48.0,1.0515415365698506,1.1918252210627571,98.85491957618234,87.93179323598893,0.0,177.0,179.0,-0.2091615858827797,-1.953822101256972,194.52828644456503,33.29763104142014,157.0,189.0,255.0,0.0579480243291994,1.1865830874979908,69.52365495079646,40.78124015185728,19.0,65.0,126.0,0.4535307215613587,-0.4895525570503523,37.62000791691711,28.18564818702863,5.0,33.0,77.0,0.6574814173449357,-0.2119805959552962,150.24033970771598,11.736427826275044,132.0,151.0,165.0,-0.1535630267759456,-1.064190351246695,138.40534469712443,6.052602147940928,130.0,139.0,146.0,0.0269927024782807,-1.1124998378204058,34.97792794632836,23.74962471841113,8.0,31.0,68.0,0.7911288925553437,0.3676867657754585,121.61041132955576,3.133059268580863,118.0,121.0,126.0,-0.0203937605727121,-0.7384055348934124,158.29355228374854,15.917898648937106,138.0,158.0,181.0,0.164836676504191,-0.9602634737931908,0.0,0.0,0.0,0.0,0.0,4.862971e-07,0.00057723466,0.0,0.0,0.0024139788,0.79913396,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.19538882,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0024771974,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,8.26705e-06,0.0,0.0,0.0,0.0,0.0
6.88.jpg,6,8,8,59.31140619620338,39.40302610302431,13.0,53.0,114.0,0.6306515277199917,-0.1246251374859088,35.094281340390474,27.90375752648632,3.0,30.0,74.0,0.8889111325854563,0.6194464130776436,28.712951940228248,26.20367254466746,0.0,22.0,66.0,1.0595580232429662,1.0496036381795395,8.364740346515875,17.10873754573976,4.0,6.0,10.0,8.70115091405245,77.53995315245315,156.5739852438002,50.87285211922876,103.0,144.0,255.0,0.5286917058366438,-0.2567906422624095,59.318114664970466,39.393205595963394,13.0,53.0,114.0,0.6317079963461064,-0.124328172608179,42.408297979532726,34.445486266225615,3.0,36.0,91.0,0.7560417887764233,-0.0146893183021319,137.88300566633404,5.524487940466532,130.0,138.0,145.0,-0.0609472655887453,-1.036689939867167,136.08866023198317,4.252322977603328,130.0,137.0,141.0,-0.3675731797737439,-1.0691164385375858,41.60203145758808,31.02970819366214,6.0,36.0,85.0,0.8097894506992299,0.3439457383889541,121.79131142662068,2.986447556968,119.0,121.0,126.0,0.3847267506455061,-0.8070484303602989,143.54726224447518,8.029038978100047,133.0,143.0,153.0,0.1613847165596323,-0.8392336746369895,0.0,0.0,0.0,0.0,0.0,9.725942e-07,0.0012322768,0.0,0.0,0.0056721694,0.7195743,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.2586206,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.014682768,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.00021688851,0.0,0.0,0.0,0.0,0.0
8.66.jpg,8,6,6,208.60897286267553,45.570274546998384,141.0,222.0,255.0,-0.8345037116209872,-0.1846207986979569,51.15724222848573,47.16352888059544,0.0,42.0,121.0,0.6514508310457073,-0.5622638520075811,84.65767406032808,40.05726023038098,37.0,80.0,141.0,0.454763169305199,-0.5436706279328383,173.60695278444004,3.3665900894015195,172.0,174.0,176.0,-39.63920470033518,2041.7234110408035,200.9439231339321,46.88348692411781,133.0,207.0,255.0,-0.5617380060959811,-0.6296624197023841,208.60897286267553,45.570274546998384,141.0,222.0,255.0,-0.8345037116209872,-0.1846207986979569,123.80523265426804,37.262028815437965,74.0,126.0,171.0,-0.1520123507355841,-0.6669474149431025,187.602014923486,9.402185451067425,174.0,190.0,197.0,-1.0868363958872558,0.9780124986729164,149.02419522689652,5.910165231210535,141.0,150.0,156.0,-0.5269051680939981,0.1362081491992763,102.04462845927456,44.185476333594295,47.0,100.0,163.0,0.2169327677925255,-1.0228612048753114,119.62627580049369,3.516638788970222,115.0,119.0,125.0,0.3088248171593092,-1.0350296171960442,221.47454623615755,16.310120505941388,198.0,226.0,239.0,-1.0677768625717936,0.7790702526809348,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,9.725942e-07,0.053357977,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.26383564,0.0,0.0,0.0,0.19589603,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.9451884e-06,0.23225452,0.0,0.0,0.0,0.23576413,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.00042599626,0.018462755,0.0,0.0,0.0,0.0,0.0
8.72.jpg,8,7,2,137.3203107827633,43.39768592358049,83.0,133.0,199.0,0.3588481304427584,-0.5118169193461695,116.62570440137796,40.748371301964696,67.0,112.0,174.0,0.4297887492243171,-0.3038787733463679,77.44199107547526,39.055427968833264,32.0,72.0,133.0,0.6388128260724585,0.071781803636421,19.618407999393103,1.0276200303834304,18.0,20.0,21.0,-0.1166611737603349,0.6285097572184517,120.1846509067496,30.665699173118295,84.0,117.0,159.0,0.7545317073861134,1.2411139934782298,137.3203107827633,43.39768592358049,83.0,133.0,199.0,0.3588481304427584,-0.5118169193461695,126.72262584883164,41.4392907343341,75.0,124.0,184.0,0.2902511441618728,-0.4549266607054885,130.46852830930052,1.130023942389882,129.0,130.0,132.0,0.2115529549181464,0.3854556349988081,152.69938570947832,1.955738040206913,150.0,153.0,155.0,-0.6748573026243718,1.65626962523426,118.3504913546098,41.30079525871224,68.0,114.0,177.0,0.4303416101952923,-0.3404077745429696,107.84491887591447,2.171877096284146,105.0,108.0,111.0,0.2259271405130629,-0.8469441891225395,144.60359344393677,2.5289787512080206,141.0,146.0,147.0,-0.1633822645497272,-0.6919234919872981,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.050229628,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0002188337,0.0,0.0,0.0,0.48226228,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0003340861,0.0,0.0,0.0,0.39137238,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.001270208,0.0,0.0,0.0,0.074312516,0.0,0.0,0.0,0.0,0.0
10.18.jpg,10,1,8,175.47787785772502,36.286752677867675,127.0,176.0,223.0,-0.1550397438954228,-0.6511170393324828,153.04894969548076,41.04347142079945,100.0,152.0,208.0,0.0211322046924552,-0.6345894904599705,136.44873309874362,46.88465179265487,75.0,135.0,199.0,0.0143609023836128,-0.6029622062196776,13.2058972279119,9.384472055540916,10.0,12.0,15.0,13.18054979396496,194.8096649405984,62.90959785173384,31.96076288488051,25.0,59.0,105.0,0.7500560110487269,0.7675542453579012,175.49482774383424,36.31398455338557,127.0,176.0,223.0,-0.1523634749362728,-0.6493963440350696,164.4983388090389,38.81680950944085,113.0,165.0,216.0,-0.1111200159686889,-0.6023773342486356,133.8944905454114,2.0207117604772704,131.0,134.0,136.0,-0.969041630572159,0.8566512187972011,140.07971917313927,4.9425806026206995,134.0,140.0,147.0,0.0483802871805149,-0.1763074995355107,157.87990649478982,40.18623846673882,105.0,157.0,212.0,-0.0311619325261783,-0.6455763422788272,117.58128553616204,3.7998813237372073,112.0,118.0,123.0,0.2994688867884025,-0.0064251468446649,143.41952609373087,4.466077894244865,137.0,146.0,147.0,-1.324788568393357,1.525840682665624,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.001157387,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.4588913e-06,0.0,0.0,0.0,0.18187219,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.507521e-05,0.0,0.0,0.0,0.544378,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0009210467,0.0047248625,0.0,0.0,0.0017093343,0.2652206,0.0,0.0,0.0,0.0,0.0
7.1.jpg,7,1,-1,64.14893235894786,33.93416386014629,25.0,59.0,111.0,0.7093028162722577,0.19732580908701,57.01583081124972,29.5999985015351,22.0,53.0,98.0,0.6985145012899042,0.239442215373336,52.682080165350264,27.87695248752459,21.0,48.0,91.0,0.7623029163397963,0.439181101709257,17.75544942299648,27.880344148931428,7.0,13.0,20.0,4.892147443303295,22.890552784690943,45.21218326320711,18.117118909426093,26.0,44.0,64.0,1.8874501430775223,14.102946300648997,64.154718141778,33.92592767896889,25.0,59.0,111.0,0.7103854507057937,0.1977749064341587,61.44503826185379,34.241379960811535,19.0,58.0,109.0,0.5523888567860159,-0.1513080883655839,130.19807927954528,1.853656858917124,128.0,130.0,133.0,0.6637516358700521,0.3619092936955677,131.7439826775916,2.063413561025956,129.0,131.0,135.0,0.0862875796807201,-0.235246702101731,58.65033783617529,30.665395348577967,23.0,54.0,101.0,0.7104178730235691,0.242633614633021,125.29063802563913,1.631409184317323,123.0,126.0,127.0,-0.7545359381516021,0.3852007811876619,132.9454836249108,3.233344660250434,129.0,132.0,138.0,0.8194376837339775,0.5008301597044098,0.0,0.0,0.0,0.0,0.0,0.0,0.015347555,0.0,0.0,0.024565833,0.5208715,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.00095912995,0.0,0.0,5.413253e-06,0.40083414,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.036913462,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0005029404,0.0,0.0,0.0,0.0,0.0
6.77.jpg,6,7,7,54.455370684776454,37.14687107701332,11.0,48.0,106.0,0.6873992447247962,0.0261596225316447,47.714897763342435,34.89527393302227,6.0,42.0,96.0,0.6917197215406523,0.0083041254587068,25.821982234689106,24.98937332451278,0.0,19.0,61.0,1.1608910235876355,1.3779249790482986,22.539585148003248,12.2795627720866,16.0,23.0,25.0,8.713283566589766,97.1069926192446,161.5874387933368,54.077726324473865,102.0,149.0,255.0,0.3762117556738019,-0.6063986113077635,54.4618734775227,37.13772885594882,11.0,48.0,106.0,0.6884259269205616,0.0266864644355306,49.99429787652863,38.78779859713055,5.0,44.0,104.0,0.6394494415250402,-0.2846428310338167,127.31410201520632,1.3809041899449994,125.0,127.0,129.0,0.1150845109128904,-0.0783302473907618,141.6005546123373,7.588550115111696,130.0,143.0,151.0,-0.2908791385543723,-1.170421979324344,47.191025811372754,34.38455461964252,7.0,41.0,95.0,0.732181937035306,0.104936009586765,117.57700499495584,5.552827063278217,111.0,118.0,126.0,0.139045709612797,-0.934537538352251,134.41999507886126,2.7550067412106167,131.0,134.0,138.0,0.310357401421983,-0.1021526751453287,0.0,0.0,0.0,0.0,0.0,0.0,0.205149,0.0,0.0,0.0053837257,0.44023916,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.2708585,0.0,0.0,0.0,0.044961985,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.026556926,0.0,0.0,0.0,0.0062213037,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.000432076,0.0,0.0,0.0,0.00019733766,0.0,0.0,0.0,0.0,0.0
6.63.jpg,6,6,3,135.38422578580753,49.5615389345984,73.0,130.0,208.0,0.1305122474852486,-1.0485142633903433,39.264509647162264,26.86891444263136,4.0,36.0,78.0,0.4027577852071682,-0.7367982154913566,4.940515163716788,7.2321206353266145,0.0,1.0,15.0,2.1616855867773097,9.324240035406362,8.173605153971394,15.16921516784533,2.0,8.0,11.0,10.601322281967908,116.21382219854353,246.4406775869548,11.816800586938484,230.0,252.0,255.0,-1.7236527536232498,3.658773258154495,135.38422578580753,49.5615389345984,73.0,130.0,208.0,0.1305122474852486,-1.0485142633903433,78.31670148554043,35.32605722260282,33.0,75.0,129.0,0.1157610114507053,-0.999129350939763,167.0522219887996,7.88239899984494,158.0,166.0,178.0,-0.215340136329089,0.0610988990198682,167.24506213904596,14.650546036776472,147.0,168.0,187.0,-0.2053855102808736,-0.8426091689538469,64.08360225564056,30.64843026746682,25.0,60.0,109.0,0.2683140096028058,-0.9528034391025004,98.89224725679794,13.806587607790863,79.0,100.0,117.0,-0.2621384263460476,-0.93088879963759,190.5239457564741,17.5118193489596,170.0,189.0,216.0,0.0246297203855228,-0.8902736054355209,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,4.376674e-06,0.38662174,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.5016529,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0994035,0.012305748,0.0,0.0,4.862971e-07,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.1184833e-05,0.0,0.0,0.0,0.0,0.0
10.24.jpg,10,2,4,204.57803172793768,33.19969215794468,158.0,208.0,247.0,-0.5236248921838463,-0.2813559446647384,179.4818994015389,39.04042625061514,125.0,183.0,229.0,-0.354081628491794,-0.4899982109054748,182.21280374275673,40.63327086480904,125.0,187.0,232.0,-0.4980957818786394,-0.3306333866073636,146.90091479053862,63.80671127880539,2.0,174.0,178.0,-1.824985305149074,1.3398182539258174,34.26135983661062,16.19095003310895,17.0,32.0,55.0,1.0118137193148682,1.4223458980101542,204.57804360216585,33.19970908315088,158.0,208.0,247.0,-0.5236229823419174,-0.2813565847896919,191.53213641113328,35.53443715368799,142.0,195.0,236.0,-0.4819585547009949,-0.3211157466982093,137.57070437921536,2.763262781647747,134.0,138.0,141.0,-0.5640441723474514,-0.0961777437613378,129.97974399164053,2.3137588824777424,128.0,129.0,134.0,1.477056679897538,2.1091550558910637,187.33361404008735,37.45160449885552,135.0,191.0,235.0,-0.4203559227261257,-0.4244403333566029,125.6200949938254,1.78215245155883,123.0,126.0,127.0,-1.5048139024219789,2.110900123100719,143.0911133276337,4.392316804702466,138.0,144.0,149.0,-0.413648254943622,-0.2811898421087213,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.7573857e-05,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.053782176,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0006839555,0.40762752,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.1399259e-05,0.0,0.0,0.022886861,0.5149905,0.0,0.0,0.0,0.0,0.0
5.26.jpg,5,2,6,51.747782971431015,35.416900513427585,10.0,46.0,101.0,0.6436498321359829,-0.1209124933854681,27.46490539575832,22.49535319246679,2.0,23.0,59.0,1.0283239431584683,1.257375685125151,37.39209553209658,28.309555802539823,5.0,32.0,77.0,0.8210804575674882,0.3933032547200747,161.96701008969265,31.98006009622435,166.0,168.0,170.0,-4.787815174536078,21.146939312113044,133.61827183619957,46.18510587398417,93.0,123.0,200.0,0.8852178164435842,1.6360394554826492,51.75175504630521,35.41126864332089,10.0,46.0,101.0,0.6442979374125927,-0.1206536052924915,35.30461748841154,29.665184059929267,3.0,28.0,77.0,0.8550994863172346,0.2519160989299833,140.44597530777745,7.714556521619371,130.0,141.0,151.0,-0.0085331437381399,-1.2082186601492702,126.47643890454763,1.3433908314866492,125.0,127.0,128.0,-0.3339655365697125,-0.7671123164708558,35.842321562997846,26.86779620340921,5.0,31.0,73.0,0.8531601834337864,0.5467235516882156,128.75763340588887,0.8626303312571444,128.0,129.0,130.0,0.3581082231885631,-1.2008219482854774,141.97680557257596,8.158938231227298,132.0,141.0,153.0,0.2332878229877579,-0.9649255658144608,0.0,0.0,0.0,0.0,0.0,0.0,0.0017287862,0.0,0.0,0.52702934,0.2799773,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.18620948,0.00013908096,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0048333067,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,8.267051e-05,0.0,0.0,0.0,0.0,0.0,0.0
5.32.jpg,5,3,2,47.150641470436256,31.928155906387857,10.0,42.0,91.0,0.7165095032170005,0.2142883077639719,35.57203907384169,26.878461655204905,5.0,30.0,73.0,0.8519639957080541,0.614500818861413,24.76918382913806,22.097069365442294,1.0,19.0,55.0,1.1293715909807642,1.566619851658846,14.998934573460298,13.211347643190091,11.0,15.0,17.0,9.81045902337864,106.05668803827167,144.5832454910066,52.413753560981625,92.0,131.0,243.0,0.6894158258491615,0.0864118778872997,47.156852439654536,31.91931756233115,10.0,42.0,91.0,0.7177048305200349,0.2150397474386887,38.47219310548461,31.28809621211148,3.0,32.0,82.0,0.8054744020742802,0.1737923676251664,131.33409168081494,2.0054674369380856,128.0,132.0,134.0,-0.0887301841441571,-0.6251349122955978,136.2442577692478,4.80499431178142,130.0,137.0,142.0,-0.1033940425494696,-1.2101284374878416,37.79637508919564,27.79049311439268,6.0,33.0,76.0,0.8296956066274804,0.5404583215237864,121.76629216800768,3.389677203173476,118.0,122.0,126.0,0.0732015476136697,-0.9272258464025316,136.22470067173543,4.013392726574219,131.0,137.0,141.0,0.2041837758016458,-0.5822410443379815,0.0,0.0,0.0,0.0,0.0,0.0,0.0016879506,0.0,0.0,0.005526439,0.76683694,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2.4605695e-06,0.0,0.0,0.0,0.21826431,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0075426297,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,4.921139e-07,0.0,0.0,0.0,0.00013877611,0.0,0.0,0.0,0.0,0.0
5.3.jpg,5,3,-1,46.87624024999385,31.62501424697949,10.0,42.0,90.0,0.7265151955959502,0.2460827684596656,35.471766442754856,26.768314298251923,5.0,30.0,72.0,0.848131631023383,0.6060892816376309,20.67766393543466,19.75354582669638,0.0,15.0,48.0,1.284532544560433,2.257499158808449,17.044313870229573,12.810463900543146,13.0,17.0,19.0,9.558628970104468,105.22625917585862,165.05780517211682,50.39807879099866,111.0,154.0,255.0,0.3001089337653412,-0.1700201567122934,46.88282227307399,31.61559989445456,10.0,42.0,90.0,0.7278193460322112,0.2468987356768592,38.10753081863143,30.997640983462652,3.0,32.0,82.0,0.8111365708158009,0.193136900372894,130.6923240077754,1.7514221718256962,128.0,131.0,133.0,0.0685864869146194,-0.435978650601255,138.4572372727049,6.388114971451786,130.0,139.0,147.0,-0.0298814037370278,-1.2663282377427485,37.19481705666691,27.351648244718877,6.0,32.0,75.0,0.8409854051939275,0.5797204674953154,120.0184572230014,4.515857236695712,114.0,120.0,126.0,-0.0535308149714441,-0.8707342469063701,136.50379124529417,4.144852983032285,132.0,137.0,141.0,0.2437293797312326,-0.5392075140919572,0.0,0.0,0.0,0.0,0.0,0.0,0.0024999385,0.0,0.0,0.005363549,0.7709471,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.000111217734,0.0,0.0,0.0,0.21384464,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0071066166,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,4.921139e-07,0.0,0.0,0.0,0.00012647327,0.0,0.0,0.0,0.0,0.0
5.2.jpg,5,2,-1,37.667596953056766,27.714673906144508,6.0,32.0,76.0,0.8092389289720622,0.4570720550281892,33.86766493739411,25.946534790477624,4.0,29.0,70.0,0.8782115864955656,0.7021921971789711,41.2947082120022,30.40876519771824,6.0,36.0,84.0,0.768966522920626,0.2519817186579147,128.29198737961715,35.975236582231204,128.0,135.0,145.0,-3.0122369242341165,8.101834488729294,55.71173182075477,43.53093488545877,26.0,46.0,90.0,2.8303237332438154,9.824780069105095,41.385477028296656,30.316227729116896,6.0,36.0,84.0,0.7769717850934706,0.2676946742490904,35.7785388327702,30.051717850334516,3.0,29.0,78.0,0.8571382757180535,0.2898496025395065,131.3357200795971,2.2745590582129216,128.0,131.0,134.0,0.0311386100331458,-1.1536184629310775,123.97118932713984,2.7621095335624672,120.0,124.0,127.0,-0.3118933755263599,-0.983871536904688,35.81384983923017,26.910435658607767,5.0,31.0,73.0,0.8487361667433898,0.5850044167655835,130.52011324887326,1.9075385133235303,128.0,130.0,133.0,0.6052283091830198,-0.4037109683720521,129.85369653892613,1.138133491298725,129.0,129.0,131.0,-0.0105026859564641,-1.5507490665230783,0.0,0.0,0.0,0.0,0.0,0.0,0.00031512053,0.0,0.0,0.70918554,0.09319933,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.19163266,4.862971e-07,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0055681015,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,9.871831e-05,0.0,0.0,0.0,0.0,0.0,0.0
